enrollment,interval,start,end,model
555,Weekly,3/8/2021,3/14/2021,Phase-In
555,Weekly,3/15/2021,3/21/2021,Phase-In
555,Weekly,3/22/2021,3/28/2021,Phase-In
555,Weekly,3/29/2021,4/4/2021,Phase-In
555,Weekly,4/12/2021,4/18/2021,Phase-In
555,Weekly,4/19/2021,4/25/2021,Phase-In
555,Weekly,4/26/2021,5/2/2021,Phase-In
,Weekly,5/3/2021,5/9/2021,
555,Weekly,5/10/2021,5/16/2021,Phase-In
,Weekly,5/17/2021,5/23/2021,
,Weekly,5/24/2021,5/30/2021,
555,Weekly,5/31/2021,6/6/2021,Phase-In
14957,Monthly,9/1/2020,9/30/2020,100% Remote
14957,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
14957,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
14957,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
19452,Weekly,1/18/2021,1/24/2021,Small Groups + Remote
15627,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
15535,Weekly,2/1/2021,2/7/2021,Small Groups + Remote
15507,Weekly,2/8/2021,2/14/2021,Small Groups + Remote
15507,Weekly,2/15/2021,2/21/2021,Small Groups + Remote
15503,Weekly,2/22/2021,2/28/2021,Small Groups + Remote
15508,Weekly,3/1/2021,3/7/2021,Small Groups + Remote
15482,Weekly,3/8/2021,3/14/2021,Phase-In
15479,Weekly,3/15/2021,3/21/2021,Phase-In
15460,Weekly,3/22/2021,3/28/2021,Phase-In
15434,Weekly,3/29/2021,4/4/2021,Phase-In
15433,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
15456,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
15459,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
15463,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
15458,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
15466,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
15459,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
15446,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
1216,Monthly,9/1/2020,9/30/2020,100% Remote
1216,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
1216,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
1216,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1185,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
1185,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
1185,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1185,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
1185,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
1185,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1185,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
1185,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1185,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1185,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
,Weekly,3/29/2021,4/4/2021,
,Weekly,4/12/2021,4/18/2021,
1185,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
1185,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
1185,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
1185,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
1185,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
1185,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
1185,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
782,Monthly,9/1/2020,9/30/2020,Partial In-Person for All Students
782,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
782,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
782,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
749,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
745,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
745,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
745,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
745,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
745,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
744,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
741,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
738,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
735,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
733,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
730,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
730,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
729,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
728,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
728,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
727,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
727,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
725,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
365,Monthly,9/1/2020,9/30/2020,Partial In-Person for All Students
365,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
365,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
365,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
274,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
274,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
275,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
307,Weekly,2/8/2021,2/14/2021,Typical/Traditional In-Person
307,Weekly,2/15/2021,2/21/2021,Typical/Traditional In-Person
307,Weekly,2/22/2021,2/28/2021,Typical/Traditional In-Person
307,Weekly,3/1/2021,3/7/2021,Typical/Traditional In-Person
300,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
300,Weekly,3/15/2021,3/21/2021,Typical/Traditional In-Person
,Weekly,3/22/2021,3/28/2021,
300,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
300,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
300,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
300,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
300,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
300,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
300,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
300,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
300,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
133,Monthly,9/1/2020,9/30/2020,100% Remote
133,Monthly,10/1/2020,10/31/2020,100% Remote
133,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
133,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
139,Weekly,1/18/2021,1/24/2021,100% Remote
145,Weekly,1/25/2021,1/31/2021,100% Remote
144,Weekly,2/1/2021,2/7/2021,100% Remote
144,Weekly,2/8/2021,2/14/2021,100% Remote
146,Weekly,2/15/2021,2/21/2021,100% Remote
146,Weekly,2/22/2021,2/28/2021,100% Remote
146,Weekly,3/1/2021,3/7/2021,100% Remote
145,Weekly,3/8/2021,3/14/2021,100% Remote
144,Weekly,3/15/2021,3/21/2021,100% Remote
144,Weekly,3/22/2021,3/28/2021,Phase-In
145,Weekly,3/29/2021,4/4/2021,Phase-In
145,Weekly,4/12/2021,4/18/2021,Phase-In
144,Weekly,4/19/2021,4/25/2021,Phase-In
143,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
139,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
139,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
135,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
135,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
135,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
950,Monthly,9/1/2020,9/30/2020,Typical/Traditional In-Person
950,Monthly,10/1/2020,10/31/2020,Phase-In
950,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
950,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1011,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
1011,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
,Weekly,2/1/2021,2/7/2021,
1011,Weekly,2/8/2021,2/14/2021,Typical/Traditional In-Person
1011,Weekly,2/15/2021,2/21/2021,Typical/Traditional In-Person
1011,Weekly,2/22/2021,2/28/2021,Typical/Traditional In-Person
1011,Weekly,3/1/2021,3/7/2021,Typical/Traditional In-Person
964,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
964,Weekly,3/15/2021,3/21/2021,Typical/Traditional In-Person
964,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
964,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
969,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
969,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
969,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
969,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
969,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
933,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
933,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
933,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
1321,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
1321,Monthly,10/1/2020,10/31/2020,Not Available
1321,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
1321,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
1253,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
1253,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1253,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
1253,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
1253,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1253,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
1281,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1281,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1281,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
1281,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1288,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1288,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
1288,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
1288,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
1288,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
1288,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
1288,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
1288,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
1865,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
1865,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
1865,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
1865,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1821,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
1821,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
1810,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1814,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
1814,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
1814,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1837,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
1837,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1837,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1837,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
1839,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1839,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1839,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
1839,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
1828,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
1828,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
1828,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
1828,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
1828,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
739,Monthly,9/1/2020,9/30/2020,Phase-In
739,Monthly,10/1/2020,10/31/2020,Phase-In
739,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
739,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
770,Weekly,1/18/2021,1/24/2021,Phase-In
770,Weekly,1/25/2021,1/31/2021,Phase-In
,Weekly,2/1/2021,2/7/2021,
770,Weekly,2/8/2021,2/14/2021,Phase-In
770,Weekly,2/15/2021,2/21/2021,Phase-In
770,Weekly,2/22/2021,2/28/2021,Phase-In
770,Weekly,3/1/2021,3/7/2021,Phase-In
770,Weekly,3/8/2021,3/14/2021,Phase-In
770,Weekly,3/15/2021,3/21/2021,Phase-In
,Weekly,3/22/2021,3/28/2021,
770,Weekly,3/29/2021,4/4/2021,Phase-In
770,Weekly,4/12/2021,4/18/2021,Phase-In
770,Weekly,4/19/2021,4/25/2021,Phase-In
770,Weekly,4/26/2021,5/2/2021,Phase-In
770,Weekly,5/3/2021,5/9/2021,Phase-In
770,Weekly,5/10/2021,5/16/2021,Phase-In
770,Weekly,5/17/2021,5/23/2021,Phase-In
770,Weekly,5/24/2021,5/30/2021,Phase-In
770,Weekly,5/31/2021,6/6/2021,Phase-In
2039,Monthly,9/1/2020,9/30/2020,Typical/Traditional In-Person
2039,Monthly,10/1/2020,10/31/2020,Not Available
2039,Monthly,11/1/2020,11/30/2020,Typical/Traditional In-Person
2039,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1892,Weekly,1/18/2021,1/24/2021,Typical/Traditional In-Person
1892,Weekly,1/25/2021,1/31/2021,Typical/Traditional In-Person
1892,Weekly,2/1/2021,2/7/2021,Typical/Traditional In-Person
1892,Weekly,2/8/2021,2/14/2021,Typical/Traditional In-Person
1892,Weekly,2/15/2021,2/21/2021,Typical/Traditional In-Person
1892,Weekly,2/22/2021,2/28/2021,Typical/Traditional In-Person
,Weekly,3/1/2021,3/7/2021,
1892,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
1894,Weekly,3/15/2021,3/21/2021,Typical/Traditional In-Person
1894,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
1894,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
1894,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
1894,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
1894,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
1894,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
,Weekly,5/10/2021,5/16/2021,
,Weekly,5/17/2021,5/23/2021,
,Weekly,5/24/2021,5/30/2021,
1894,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
5445,Monthly,9/1/2020,9/30/2020,100% Remote
5445,Monthly,10/1/2020,10/31/2020,Not Available
5445,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
5445,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
5160,Weekly,1/18/2021,1/24/2021,Phase-In
5175,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
5176,Weekly,2/1/2021,2/7/2021,Phase-In
5176,Weekly,2/8/2021,2/14/2021,Phase-In
5176,Weekly,2/15/2021,2/21/2021,Phase-In
5168,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
5169,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
5166,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
5171,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
5273,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
5180,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
5175,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
5178,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
5173,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
5172,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
5170,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
,Weekly,5/17/2021,5/23/2021,
,Weekly,5/24/2021,5/30/2021,
5164,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
2221,Monthly,9/1/2020,9/30/2020,100% Remote
2221,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
2221,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
2221,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
2150,Weekly,1/18/2021,1/24/2021,Phase-In
2150,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
2149,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
2149,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
2149,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
2151,Weekly,2/22/2021,2/28/2021,Phase-In
2151,Weekly,3/1/2021,3/7/2021,Phase-In
2151,Weekly,3/8/2021,3/14/2021,Phase-In
2151,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
2151,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
2151,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
2151,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
2151,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
2151,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
2159,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
2159,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
2159,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
2159,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
2242,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
64,Monthly,9/1/2020,9/30/2020,Not Available
64,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
64,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
64,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
62,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
65,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
,Weekly,2/1/2021,2/7/2021,
,Weekly,2/8/2021,2/14/2021,
,Weekly,2/15/2021,2/21/2021,
,Weekly,2/22/2021,2/28/2021,
,Weekly,3/1/2021,3/7/2021,
65,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
,Weekly,3/15/2021,3/21/2021,
,Weekly,3/22/2021,3/28/2021,
,Weekly,3/29/2021,4/4/2021,
,Weekly,4/12/2021,4/18/2021,
,Weekly,4/19/2021,4/25/2021,
65,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
,Weekly,5/3/2021,5/9/2021,
,Weekly,5/10/2021,5/16/2021,
,Weekly,5/17/2021,5/23/2021,
,Weekly,5/24/2021,5/30/2021,
,Weekly,5/31/2021,6/6/2021,
14535,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
14535,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
14535,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
14535,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
14282,Weekly,1/18/2021,1/24/2021,Small Groups + Remote
14282,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
14242,Weekly,2/1/2021,2/7/2021,Phase-In
14242,Weekly,2/8/2021,2/14/2021,Phase-In
14242,Weekly,2/15/2021,2/21/2021,Phase-In
14242,Weekly,2/22/2021,2/28/2021,Phase-In
14256,Weekly,3/1/2021,3/7/2021,Phase-In
14256,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
14256,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
14256,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
14256,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
14222,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
14222,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
14222,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
14252,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
14252,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
,Weekly,5/17/2021,5/23/2021,
14252,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
14151,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
272,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
272,Monthly,10/1/2020,10/31/2020,Typical/Traditional In-Person
272,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
272,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
530,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
270,Weekly,1/25/2021,1/31/2021,Typical/Traditional In-Person
270,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
270,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
,Weekly,2/15/2021,2/21/2021,
302,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
302,Weekly,3/1/2021,3/7/2021,Typical/Traditional In-Person
302,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
